7680	Newport	223
7681	Newport	223
7682	Newry	223
7683	Newtown Saint Boswells	223
7684	Newtownabbey	223
7685	Northallerton	223
7686	Northampton	223
7687	Norwich	223
7688	Nottingham	223
7689	Oakham	223
7690	Oldbury	223
7691	Oldham	223
7692	Omagh	223
7693	Oxford	223
7694	Paisley	223
7695	Pen-y-Bont ar Ogwr	223
7696	Penzance	223
7697	Perth	223
7698	Peterborough	223
7699	Plymouth	223
7700	Pont-y-pwl	223
7701	Poole	223
7702	Poplar	223
7703	Port Talbot	223
7704	Portsmouth	223
7705	Preston	223
7706	Reading	223
7707	Rhuthun	223
7708	Rochdale	223
7709	Rochester	223
7710	Romford	223
7711	Rotherham	223
7712	Saint Helens	223
7713	Salford	223
7714	Sandbach	223
7715	Scarborough	223
7716	Scunthorpe	223
7717	Sheffield	223
7718	Shrewsbury	223
7719	Slough	223
7720	Solihull	223
7721	South Bank	223
7722	South Shields	223
7723	Southampton	223
7724	Southend-on-Sea	223
7725	Southport	223
7726	Stafford	223
7727	Stirling	223
7728	Stockport	223
7729	Stockton-on-Tees	223
7730	Stoke	223
7731	Stornoway	223
7732	Strabane	223
7733	Stretford	223
7734	Sunderland	223
7735	Sutton	223
7736	Swansea	223
7737	Swindon	223
7738	Taunton	223
7739	Telford	223
7740	Thornbury	223
7741	Torquay	223
7742	Trowbridge	223
7743	Truro	223
7744	Twickenham	223
7745	Usk	223
7746	Uxbridge	223
7747	Wakefield	223
7748	Wallasey	223
7749	Wallsend	223
7750	Walsall	223
7751	Walthamstow	223
7752	Wandsworth	223
7753	Warrington	223
7754	Warwick	223
7755	Wembley	223
7756	Weston-super-Mare	223
7757	Wick	223
7758	Widnes	223
7759	Wigan	223
7760	Winchester	223
7761	Wokingham	223
7762	Wolverhampton	223
7763	Wood Green	223
7764	Woolwich	223
7765	Worcester	223
7766	Wrecsam	223
7767	York	223
7768	Ystrad Mynach	223
7769	Abbeville	224
7770	Abbeville	224
7771	Aberdeen	224
7772	Aberdeen	224
7773	Aberdeen	224
7774	Aberdeen	224
7775	Abilene	224
7776	Abilene	224
7777	Abingdon	224
7778	Absecon	224
7779	Acworth	224
7780	Ada	224
7781	Ada	224
7782	Addison	224
7783	Addison	224
7784	Adel	224
7785	Adelanto	224
7786	Adrian	224
7787	Agoura Hills	224
7788	Aiken	224
7789	Airmont	224
7790	Airway Heights	224
7791	Akron	224
7792	Alabaster	224
7793	Alameda	224
7794	Alamo	224
7795	Alamo Heights	224
7796	Alamogordo	224
7797	Alamosa	224
7798	Albany	224
7799	Albany	224
7800	Albany	224
7801	Albany	224
7802	Albemarle	224
7803	Albert Lea	224
7804	Albertville	224
7805	Albertville	224
7806	Albion	224
7807	Albion	224
7808	Albuquerque	224
7809	Alcoa	224
7810	Aledo	224
7811	Alexander City	224
7812	Alexandria	224
7813	Alexandria	224
7814	Alexandria	224
7815	Alexandria	224
7816	Alexandria	224
7817	Algona	224
7818	Algonquin	224
7819	Alhambra	224
7820	Alice	224
7821	Aliquippa	224
7822	Aliso Viejo	224
7823	Allegan	224
7824	Allen	224
7825	Allen Park	224
7826	Allendale	224
7827	Allentown	224
7828	Alliance	224
7829	Alliance	224
7830	Allouez	224
7831	Alma	224
7832	Alma	224
7833	Alpena	224
7834	Alpharetta	224
7835	Alpine	224
7836	Alpine	224
7837	Alsip	224
7838	Altamonte Springs	224
7839	Alton	224
7840	Alton	224
7841	Altoona	224
7842	Altoona	224
7843	Altoona	224
7844	Altus	224
7845	Alva	224
7846	Alvin	224
7847	Amarillo	224
7848	Ambler	224
7849	Ambridge	224
7850	American Canyon	224
7851	American Fork	224
7852	Americus	224
7853	Ames	224
7854	Amherst	224
7855	Amityville	224
7856	Ammon	224
7857	Amory	224
7858	Amsterdam	224
7859	Anacortes	224
7860	Anadarko	224
7861	Anaheim	224
7862	Anamosa	224
7863	Anchorage	224
7864	Andalusia	224
7865	Anderson	224
7866	Anderson	224
7867	Anderson	224
7868	Andover	224
7869	Andover	224
7870	Andrews	224
7871	Angier	224
7872	Angleton	224
7873	Angola	224
7874	Ankeny	224
7875	Ann Arbor	224
7876	Anna	224
7877	Anna	224
7878	Annapolis	224
7879	Anniston	224
7880	Anoka	224
7881	Ansonia	224
7882	Anthony	224
7883	Anthony	224
7884	Antigo	224
7885	Antioch	224
7886	Antioch	224
7887	Apache Junction	224
7888	Apex	224
7889	Apopka	224
7890	Apple Valley	224
7891	Apple Valley	224
7892	Appleton	224
7893	Arab	224
7894	Aransas Pass	224
7895	Arcadia	224
7896	Arcadia	224
7897	Arcata	224
7898	Archbald	224
7899	Archdale	224
7900	Archer Lodge	224
7901	Arden Hills	224
7902	Ardmore	224
7903	Arkadelphia	224
7904	Arkansas City	224
7905	Arlington	224
7906	Arlington	224
7907	Arlington	224
7908	Arlington Heights	224
7909	Arnold	224
7910	Arroyo Grande	224
7911	Artesia	224
7912	Artesia	224
7913	Arvada	224
7914	Arvin	224
7915	Asbury	224
7916	Asbury Park	224
7917	Asheboro	224
7918	Asheville	224
7919	Ashland	224
7920	Ashland	224
7921	Ashland	224
7922	Ashland	224
7923	Ashland	224
7924	Ashland	224
7925	Ashtabula	224
7926	Ashville	224
7927	Ashwaubenon	224
7928	Aspen	224
7929	Astoria	224
7930	Atascadero	224
7931	Atchison	224
7932	Athens	224
7933	Athens	224
7934	Athens	224
7935	Athens	224
7936	Athens	224
7937	Atherton	224
7938	Atlanta	224
7939	Atlanta	224
7940	Atlantic	224
7941	Atlantic Beach	224
7942	Atlantic City	224
7943	Atmore	224
7944	Atoka	224
7945	Attalla	224
7946	Attica	224
7947	Attleboro	224
7948	Atwater	224
7949	Aubrey	224
7950	Auburn	224
7951	Auburn	224
7952	Auburn	224
7953	Auburn	224
7954	Auburn	224
7955	Auburn	224
7956	Auburn	224
7957	Auburn Hills	224
7958	Auburndale	224
7959	Audubon	224
7960	Augusta	224
7961	Augusta	224
7962	Augusta	224
7963	Aurora	224
7964	Aurora	224
7965	Aurora	224
7966	Aurora	224
7967	Austell	224
7968	Austin	224
7969	Austin	224
7970	Avenal	224
7971	Aventura	224
7972	Avon	224
7973	Avon	224
7974	Avon	224
7975	Avon Lake	224
7976	Avon Park	224
7977	Avondale	224
7978	Ayden	224
7979	Azle	224
7980	Aztec	224
7981	Azusa	224
7982	Babylon	224
7983	Bainbridge	224
7984	Bainbridge Island	224
7985	Baker	224
7986	Baker City	224
7987	Bakersfield	224
7988	Balch Springs	224
7989	Baldwin	224
7990	Baldwin	224
7991	Baldwin Park	224
7992	Baldwinsville	224
7993	Ballston Spa	224
7994	Ballwin	224
7995	Baltimore	224
7996	Bangor	224
7997	Bangor	224
7998	Banning	224
7999	Baraboo	224
8000	Barberton	224
8001	Barbourville	224
8002	Bardstown	224
8003	Bargersville	224
8004	Barnesville	224
8005	Barre	224
8006	Barrington	224
8007	Barrington	224
8008	Barstow	224
8009	Bartlesville	224
8010	Bartlett	224
8011	Bartlett	224
8012	Bartonville	224
8013	Bartow	224
8014	Basalt	224
8015	Bastrop	224
8016	Bastrop	224
8017	Batavia	224
8018	Batavia	224
8019	Batesburg-Leesville	224
8020	Batesville	224
8021	Batesville	224
8022	Batesville	224
8023	Bath	224
8024	Bath	224
8025	Baton Rouge	224
8026	Battle Creek	224
8027	Battle Ground	224
8028	Battlefield	224
8029	Baxley	224
8030	Baxter	224
8031	Bay City	224
8032	Bay City	224
8033	Bay Harbor Islands	224
8034	Bay Minette	224
8035	Bay Saint Louis	224
8036	Bay Village	224
8037	Bayonne	224
8038	Baytown	224
8039	Bayville	224
8040	Beach Park	224
8041	Beachwood	224
8042	Beachwood	224
8043	Beacon	224
8044	Beardstown	224
8045	Beatrice	224
8046	Beaufort	224
8047	Beaumont	224
8048	Beaumont	224
8049	Beaver Dam	224
8050	Beaver Dam	224
8051	Beaver Falls	224
8052	Beavercreek	224
8053	Beaverton	224
8054	Beckley	224
8055	Bedford	224
8056	Bedford	224
8057	Bedford	224
8058	Bedford	224
8059	Bedford Heights	224
8060	Bee Cave	224
8061	Beebe	224
8062	Beech Grove	224
8063	Beeville	224
8064	Bel Air	224
8065	Belding	224
8066	Belen	224
8067	Belgrade	224
8068	Bell	224
8069	Bell Gardens	224
8070	Bella Vista	224
8071	Bellaire	224
8072	Bellbrook	224
8073	Belle Fourche	224
8074	Belle Glade	224
8075	Belle Isle	224
8076	Belle Plaine	224
8077	Bellefontaine	224
8078	Bellefontaine Neighbors	224
8079	Bellefonte	224
8080	Belleville	224
8081	Bellevue	224
8082	Bellevue	224
8083	Bellevue	224
8084	Bellevue	224
8085	Bellevue	224
8086	Bellevue	224
8087	Bellflower	224
8088	Bellingham	224
8089	Bellmawr	224
8090	Bellmead	224
8091	Bellows Falls	224
8092	Bellwood	224
8093	Belmar	224
8094	Belmont	224
8095	Belmont	224
8096	Beloit	224
8097	Belpre	224
8098	Belton	224
8099	Belton	224
8100	Belton	224
8101	Belvidere	224
8102	Bemidji	224
8103	Benbrook	224
8104	Bend	224
8105	Benicia	224
8106	Bennettsville	224
8107	Bensenville	224
8108	Benton	224
8109	Benton	224
8110	Benton	224
8111	Benton Harbor	224
8112	Bentonville	224
8113	Berea	224
8114	Berea	224
8115	Bergenfield	224
8116	Berkeley	224
8117	Berkeley	224
8118	Berkeley	224
8119	Berkley	224
8120	Berlin	224
8121	Berlin	224
8122	Bernalillo	224
8123	Bernardsville	224
8124	Berne	224
8125	Berrien Springs	224
8126	Berthoud	224
8127	Berwick	224
8128	Berwyn	224
8129	Bessemer	224
8130	Bessemer City	224
8131	Bethalto	224
8132	Bethany	224
8133	Bethel Park	224
8134	Bethlehem	224
8135	Bettendorf	224
8136	Beverly	224
8137	Beverly Hills	224
8138	Beverly Hills	224
8139	Bexley	224
8140	Biddeford	224
8141	Big Bear Lake	224
8142	Big Lake	224
8143	Big Rapids	224
8144	Big Spring	224
8145	Big Stone Gap	224
8146	Billings	224
8147	Biloxi	224
8148	Binghamton	224
8149	Birdsboro	224
8150	Birmingham	224
8151	Birmingham	224
8152	Bisbee	224
8153	Bishop	224
8154	Bishopville	224
8155	Bismarck	224
8156	Bixby	224
8157	Black Jack	224
8158	Black Mountain	224
8159	Black River Falls	224
8160	Blackfoot	224
8161	Blacksburg	224
8162	Blackwell	224
8163	Bladensburg	224
8164	Blaine	224
8165	Blaine	224
8166	Blair	224
8167	Blairsville	224
8168	Blakely	224
8169	Blanchard	224
8170	Bloomfield	224
8171	Bloomingdale	224
8172	Bloomingdale	224
8173	Bloomington	224
8174	Bloomington	224
8175	Bloomington	224
8176	Bloomsburg	224
8177	Blue Ash	224
8178	Blue Island	224
8179	Blue Springs	224
8180	Bluefield	224
8181	Bluffdale	224
8182	Bluffton	224
8183	Bluffton	224
8184	Blythe	224
8185	Blytheville	224
8186	Boaz	224
8187	Boca Raton	224
8188	Boerne	224
8189	Bogalusa	224
8190	Bogota	224
8191	Boise	224
8192	Bolingbrook	224
8193	Bolivar	224
8194	Bolivar	224
8195	Bondurant	224
8196	Bonham	224
8197	Bonita Springs	224
8198	Bonne Terre	224
8199	Bonner Springs	224
8200	Bonney Lake	224
8201	Boone	224
8202	Boone	224
8203	Booneville	224
8204	Boonton	224
8205	Boonville	224
8206	Boonville	224
8207	Borger	224
8208	Bossier City	224
8209	Boston	224
8210	Bothell	224
8211	Boulder	224
8212	Boulder City	224
8213	Bound Brook	224
8214	Bountiful	224
8215	Bourbonnais	224
8216	Bowie	224
8217	Bowie	224
8218	Bowling Green	224
8219	Bowling Green	224
8220	Bowling Green	224
8221	Box Elder	224
8222	Boynton Beach	224
8223	Bozeman	224
8224	Bradenton	224
8225	Bradford	224
8226	Bradley	224
8227	Brady	224
8228	Braidwood	224
8229	Brainerd	224
8230	Brandon	224
8231	Brandon	224
8232	Branson	224
8233	Braselton	224
8234	Brawley	224
8235	Brazil	224
8236	Brea	224
8237	Breaux Bridge	224
8238	Breckenridge	224
8239	Breckenridge	224
8240	Brecksville	224
8241	Breese	224
8242	Bremen	224
8243	Bremerton	224
8244	Brenham	224
8245	Brent	224
8246	Brentwood	224
8247	Brentwood	224
8248	Brentwood	224
8249	Brentwood	224
8250	Brevard	224
8251	Brewer	224
8252	Brewton	224
8253	Briarcliff Manor	224
8254	Bridge City	224
8255	Bridgeport	224
8256	Bridgeport	224
8257	Bridgeport	224
8258	Bridgeton	224
8259	Bridgeton	224
8260	Bridgeview	224
8261	Bridgeville	224
8262	Bridgewater	224
8263	Brier	224
8264	Brigantine	224
8265	Brigham City	224
8266	Brighton	224
8267	Brighton	224
8268	Bristol	224
8269	Bristol	224
8270	Bristol	224
8271	Bristol	224
8272	Bristol	224
8273	Broadview	224
8274	Broadview Heights	224
8275	Broadway	224
8276	Brockport	224
8277	Brockton	224
8278	Broken Arrow	224
8279	Bronx	224
8280	Bronxville	224
8281	Brook Park	224
8282	Brookfield	224
8283	Brookfield	224
8284	Brookhaven	224
8285	Brookhaven	224
8286	Brookhaven	224
8287	Brookings	224
8288	Brookings	224
8289	Brooklyn	224
8290	Brooklyn	224
8291	Brooklyn Center	224
8292	Brooklyn Park	224
8293	Brooksville	224
8294	Brookville	224
8295	Broomfield	224
8296	Broussard	224
8297	Brown Deer	224
8298	Brownfield	224
8299	Brownsburg	224
8300	Brownsville	224
8301	Brownsville	224
8302	Brownwood	224
8303	Brunswick	224
8304	Brunswick	224
8305	Brunswick	224
8306	Brush	224
8307	Bryan	224
8308	Bryan	224
8309	Bryant	224
8310	Buckeye	224
8311	Buckhannon	224
8312	Bucyrus	224
8313	Buda	224
8314	Buellton	224
8315	Buena Park	224
8316	Buena Vista	224
8317	Buffalo	224
8318	Buffalo	224
8319	Buffalo Grove	224
8320	Buford	224
8321	Bullhead City	224
8322	Bulverde	224
8323	Burbank	224
8324	Burbank	224
8325	Burien	224
8326	Burkburnett	224
8327	Burleson	224
8328	Burley	224
8329	Burlingame	224
8330	Burlington	224
8331	Burlington	224
8332	Burlington	224
8333	Burlington	224
8334	Burlington	224
8335	Burlington	224
8336	Burnet	224
8337	Burnsville	224
8338	Burr Ridge	224
8339	Burton	224
8340	Butler	224
8341	Butler	224
8342	Butner	224
8343	Butte	224
8344	Byram	224
8345	Byron	224
8346	Byron	224
8347	Byron	224
8348	Cabot	224
8349	Cadillac	224
8350	Cahokia	224
8351	Cairo	224
8352	Calabasas	224
8353	Caldwell	224
8354	Caldwell	224
8355	Caldwell	224
8356	Caledonia	224
8357	Calera	224
8358	Calexico	224
8359	Calhoun	224
8360	California	224
8361	California City	224
8362	Calimesa	224
8363	Calipatria	224
8364	Calistoga	224
8365	Callaway	224
8366	Calumet City	224
8367	Calumet Park	224
8368	Camarillo	224
8369	Camas	224
8370	Cambridge	224
8371	Cambridge	224
8372	Cambridge	224
8373	Cambridge	224
8374	Camden	224
8375	Camden	224
8376	Camden	224
8377	Cameron	224
8378	Cameron	224
8379	Camilla	224
8380	Camp Hill	224
8381	Camp Verde	224
8382	Campbell	224
8383	Campbell	224
8384	Campbellsville	224
8385	Campton Hills	224
8386	Canal Fulton	224
8387	Canal Winchester	224
8388	Canandaigua	224
8389	Canby	224
8390	Canfield	224
8391	Canon City	224
8392	Canonsburg	224
8393	Canton	224
8394	Canton	224
8395	Canton	224
8396	Canton	224
8397	Canton	224
8398	Canyon	224
8399	Canyon Lake	224
8400	Cape Canaveral	224
8401	Cape Coral	224
8402	Cape Girardeau	224
8403	Capitola	224
8404	Carbondale	224
8405	Carbondale	224
8406	Carbondale	224
8407	Carencro	224
8408	Caribou	224
8409	Carl Junction	224
8410	Carlinville	224
8411	Carlisle	224
8412	Carlisle	224
8413	Carlsbad	224
8414	Carlsbad	224
8415	Carlstadt	224
8416	Carmel	224
8417	Carmi	224
8418	Carnegie	224
8419	Carol Stream	224
8420	Carolina Beach	224
8421	Carpentersville	224
8422	Carpinteria	224
8423	Carrboro	224
8424	Carrizo Springs	224
8425	Carroll	224
8426	Carrollton	224
8427	Carrollton	224
8428	Carrollton	224
8429	Carson	224
8430	Carson City	224
8431	Carteret	224
8432	Cartersville	224
8433	Carterville	224
8434	Carthage	224
8435	Carthage	224
8436	Caruthersville	224
8437	Cary	224
8438	Cary	224
8439	Casa Grande	224
8440	Casper	224
8441	Casselberry	224
8442	Castle Pines	224
8443	Castle Rock	224
8444	Castle Shannon	224
8445	Catasauqua	224
8446	Cathedral City	224
8447	Catoosa	224
8448	Catskill	224
8449	Cave Creek	224
8450	Cayce	224
8451	Cedar City	224
8452	Cedar Falls	224
8453	Cedar Hill	224
8454	Cedar Hills	224
8455	Cedar Lake	224
8456	Cedar Park	224
8457	Cedar Rapids	224
8458	Cedarburg	224
8459	Cedarhurst	224
8460	Cedartown	224
8461	Celina	224
8462	Celina	224
8463	Centennial	224
8464	Center	224
8465	Center Line	224
8466	Center Point	224
8467	Centerton	224
8468	Centerville	224
8469	Centerville	224
8470	Centerville	224
8471	Centerville	224
8472	Central	224
8473	Central	224
8474	Central City	224
8475	Central Falls	224
8476	Central Point	224
8477	Centralia	224
8478	Centralia	224
8479	Centreville	224
8480	Ceres	224
8481	Cerritos	224
8482	Chadron	224
8483	Chambersburg	224
8484	Chamblee	224
8485	Champaign	224
8486	Champlin	224
8487	Chandler	224
8488	Chanhassen	224
8489	Channahon	224
8490	Chanute	224
8491	Chapel Hill	224
8492	Chardon	224
8493	Charles City	224
8494	Charles Town	224
8495	Charleston	224
8496	Charleston	224
8497	Charleston	224
8498	Charleston	224
8499	Charlestown	224
8500	Charlotte	224
8501	Charlotte	224
8502	Charlottesville	224
8503	Chaska	224
8504	Chatham	224
8505	Chatham	224
8506	Chattanooga	224
8507	Chehalis	224
8508	Chelan	224
8509	Chelsea	224
8510	Chelsea	224
8511	Chelsea	224
8512	Cheney	224
8513	Cheraw	224
8514	Cherry Hills Village	224
8515	Cherryville	224
8516	Chesapeake	224
8517	Chesapeake Beach	224
8518	Chester	224
8519	Chester	224
8520	Chester	224
8521	Chester	224
8522	Chesterfield	224
8523	Chesterton	224
8524	Chestertown	224
8525	Chestnut Ridge	224
8526	Cheverly	224
8527	Cheviot	224
8528	Cheyenne	224
8529	Chicago	224
8530	Chicago Heights	224
8531	Chicago Ridge	224
8532	Chickasaw	224
8533	Chickasha	224
8534	Chico	224
8535	Chicopee	224
8536	Chillicothe	224
8537	Chillicothe	224
8538	Chillicothe	224
8539	Chino	224
8540	Chino Hills	224
8541	Chino Valley	224
8542	Chippewa Falls	224
8543	Chisago City	224
8544	Choctaw	224
8545	Chowchilla	224
8546	Christiansburg	224
8547	Chubbuck	224
8548	Chula Vista	224
8549	Church Hill	224
8550	Cibolo	224
8551	Cicero	224
8552	Cincinnati	224
8553	Circleville	224
8554	Citrus Heights	224
8555	City of Milford (balance)	224
8556	Clairton	224
8557	Clanton	224
8558	Clare	224
8559	Claremont	224
8560	Claremont	224
8561	Claremore	224
8562	Clarendon Hills	224
8563	Clarinda	224
8564	Clarion	224
8565	Clarksburg	224
8566	Clarksdale	224
8567	Clarkston	224
8568	Clarkston	224
8569	Clarksville	224
8570	Clarksville	224
8571	Clarksville	224
8572	Clawson	224
8573	Clay	224
8574	Clayton	224
8575	Clayton	224
8576	Clayton	224
8577	Clayton	224
8578	Clayton	224
8579	Clear Lake	224
8580	Clearfield	224
8581	Clearfield	224
8582	Clearlake	224
8583	Clearwater	224
8584	Cleburne	224
8585	Clemmons	224
8586	Clemson	224
8587	Clermont	224
8588	Cleveland	224
8589	Cleveland	224
8590	Cleveland	224
8591	Cleveland	224
8592	Cleveland Heights	224
8593	Clewiston	224
8594	Cliffside Park	224
8595	Clifton	224
8596	Clifton	224
8597	Clifton Forge	224
8598	Clifton Heights	224
8599	Clifton Springs	224
8600	Clinton	224
8601	Clinton	224
8602	Clinton	224
8603	Clinton	224
8604	Clinton	224
8605	Clinton	224
8606	Clinton	224
8607	Clinton	224
8608	Clinton	224
8609	Clinton	224
8610	Clive	224
8611	Cloquet	224
8612	Closter	224
8613	Clover	224
8614	Cloverdale	224
8615	Clovis	224
8616	Clovis	224
8617	Clute	224
8618	Clyde	224
8619	Coachella	224
8620	Coal City	224
8621	Coalinga	224
8622	Coatesville	224
8623	Cobleskill	224
8624	Cochran	224
8625	Cocoa	224
8626	Cocoa Beach	224
8627	Coconut Creek	224
8628	Cody	224
8629	Coeur d'Alene	224
8630	Coffeyville	224
8631	Cohoes	224
8632	Colby	224
8633	Cold Spring	224
8634	Coldwater	224
8635	College Park	224
8636	College Park	224
8637	College Place	224
8638	College Station	224
8639	Collegedale	224
8640	Collegeville	224
8641	Colleyville	224
8642	Collierville	224
8643	Collingdale	224
8644	Collingswood	224
8645	Collinsville	224
8646	Collinsville	224
8647	Colona	224
8648	Colonial Heights	224
8649	Colonie	224
8650	Colorado City	224
8651	Colorado City	224
8652	Colorado Springs	224
8653	Colton	224
8654	Columbia	224
8655	Columbia	224
8656	Columbia	224
8657	Columbia	224
8658	Columbia	224
8659	Columbia	224
8660	Columbia	224
8661	Columbia City	224
8662	Columbia Falls	224
8663	Columbia Heights	224
8664	Columbiana	224
8665	Columbus	224
8666	Columbus	224
8667	Columbus	224
8668	Columbus	224
8669	Columbus	224
8670	Columbus	224
8671	Colusa	224
8672	Colville	224
8673	Commerce	224
8674	Commerce	224
8675	Commerce	224
8676	Commerce City	224
8677	Compton	224
8678	Concord	224
8679	Concord	224
8680	Concord	224
8681	Concordia	224
8682	Conneaut	224
8683	Connell	224
8684	Connellsville	224
8685	Connersville	224
8686	Conover	224
8687	Conroe	224
8688	Conshohocken	224
8689	Converse	224
8690	Conway	224
8691	Conway	224
8692	Conyers	224
8693	Cookeville	224
8694	Coolidge	224
8695	Coon Rapids	224
8696	Cooper City	224
8697	Coos Bay	224
8698	Coppell	224
8699	Copperas Cove	224
8700	Coral Gables	224
8701	Coral Springs	224
8702	Coralville	224
8703	Coraopolis	224
8704	Corbin	224
8705	Corcoran	224
8706	Corcoran	224
8707	Cordele	224
8708	Corinth	224
8709	Corinth	224
8710	Cornelia	224
8711	Cornelius	224
8712	Cornelius	224
8713	Corning	224
8714	Corning	224
8715	Corona	224
8716	Coronado	224
8717	Corpus Christi	224
8718	Corrales	224
8719	Corry	224
8720	Corsicana	224
8721	Corte Madera	224
8722	Cortez	224
8723	Cortland	224
8724	Cortland	224
8725	Corvallis	224
8726	Corydon	224
8727	Coshocton	224
8728	Costa Mesa	224
8729	Cotati	224
8730	Cottage Grove	224
8731	Cottage Grove	224
8732	Cottage Grove	224
8733	Cottleville	224
8734	Cottonwood	224
8735	Cottonwood Heights	224
8736	Council Bluffs	224
8737	Country Club Hills	224
8738	Countryside	224
8739	Covina	224
8740	Covington	224
8741	Covington	224
8742	Covington	224
8743	Covington	224
8744	Covington	224
8745	Covington	224
8746	Coweta	224
8747	Coxsackie	224
8748	Crafton	224
8749	Craig	224
8750	Cranston	224
8751	Crawfordsville	224
8752	Crescent City	224
8753	Cresskill	224
8754	Cresson	224
8755	Crest Hill	224
8756	Creston	224
8757	Crestview	224
8758	Crestwood	224
8759	Crestwood	224
8760	Creswell	224
8761	Crete	224
8762	Crete	224
8763	Creve Coeur	224
8764	Creve Coeur	224
8765	Crockett	224
8766	Crookston	224
8767	Crossett	224
8768	Crossville	224
8769	Croton-on-Hudson	224
8770	Crowley	224
8771	Crowley	224
8772	Crown Point	224
8773	Crystal	224
8774	Crystal City	224
8775	Crystal Lake	224
8776	Crystal Springs	224
8777	Cudahy	224
8778	Cudahy	224
8779	Cuero	224
8780	Cullman	224
8781	Culpeper	224
8782	Culver City	224
8783	Cumberland	224
8784	Cumberland	224
8785	Cumming	224
8786	Cupertino	224
8787	Cushing	224
8788	Cusseta	224
8789	Cutler Bay	224
8790	Cuyahoga Falls	224
8791	Cynthiana	224
8792	Cypress	224
8793	D'Iberville	224
8794	Dacono	224
8795	Dacula	224
8796	Dade City	224
8797	Dahlonega	224
8798	Daleville	224
8799	Dalhart	224
8800	Dallas	224
8801	Dallas	224
8802	Dallas	224
8803	Dalton	224
8804	Daly City	224
8805	Damascus	224
8806	Dana Point	224
8807	Danbury	224
8808	Dandridge	224
8809	Dania Beach	224
8810	Danville	224
8811	Danville	224
8812	Danville	224
8813	Danville	224
8814	Danville	224
8815	Daphne	224
8816	Darby	224
8817	Dardenne Prairie	224
8818	Darien	224
8819	Darlington	224
8820	Davenport	224
8821	Davidson	224
8822	Davie	224
8823	Davis	224
8824	Dayton	224
8825	Dayton	224
8826	Dayton	224
8827	Dayton	224
8828	Dayton	224
8829	Daytona Beach	224
8830	De Forest	224
8831	De Funiak Springs	224
8832	De Pere	224
8833	De Queen	224
8834	De Soto	224
8835	Dearborn	224
8836	Dearborn Heights	224
8837	DeBary	224
8838	Decatur	224
8839	Decatur	224
8840	Decatur	224
8841	Decatur	224
8842	Decatur	224
8843	Decorah	224
8844	Deer Park	224
8845	Deer Park	224
8846	Deerfield	224
8847	Deerfield Beach	224
8848	Defiance	224
8849	DeKalb	224
8850	Del City	224
8851	Del Rio	224
8852	Delafield	224
8853	DeLand	224
8854	Delano	224
8855	Delano	224
8856	Delavan	224
8857	Delaware	224
8858	Dellwood	224
8859	Delphos	224
8860	Delray Beach	224
8861	Delta	224
8862	Deltona	224
8863	Deming	224
8864	Demopolis	224
8865	Denham Springs	224
8866	Denison	224
8867	Denison	224
8868	Denton	224
8869	Denver	224
8870	Denver City	224
8871	Depew	224
8872	Derby	224
8873	Derby	224
8874	DeRidder	224
8875	Des Moines	224
8876	Des Moines	224
8877	Des Peres	224
8878	Des Plaines	224
8879	Desert Hot Springs	224
8880	DeSoto	224
8881	Destin	224
8882	Detroit	224
8883	Detroit Lakes	224
8884	Devine	224
8885	Dexter	224
8886	Diamond Bar	224
8887	Diamondhead	224
